2026-01-16 16:44:11,816 - INFO - Connecting to 149.154.167.51:443/TcpFull...
2026-01-16 16:44:14,477 - INFO - Connection to 149.154.167.51:443/TcpFull complete!
2026-01-16 16:45:13,504 - INFO - Phone migrated to 4
2026-01-16 16:45:13,656 - INFO - Reconnecting to new data center 4
2026-01-16 16:45:13,952 - INFO - Disconnecting from 149.154.167.51:443/TcpFull...
2026-01-16 16:45:13,953 - INFO - Disconnection from 149.154.167.51:443/TcpFull complete!
2026-01-16 16:45:13,954 - INFO - Connecting to 149.154.167.91:443/TcpFull...
2026-01-16 16:45:16,399 - INFO - Connection to 149.154.167.91:443/TcpFull complete!
2026-01-16 17:01:51,306 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:01:52,921 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:01:54,480 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:01:55,994 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:01:57,064 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:01:59,155 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:01:59,987 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:01,794 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:03,254 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:03,822 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:06,167 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:06,593 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:07,398 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:10,747 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:11,418 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:12,994 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:14,722 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:16,236 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:17,649 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:18,750 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:19,721 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:21,829 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:22,751 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:25,772 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:26,655 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:27,759 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:29,227 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:30,875 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:33,214 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:34,709 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:37,345 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:39,123 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:40,646 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:42,015 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:43,743 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:45,497 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:46,580 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:48,242 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:52,313 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:54,246 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:55,799 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:57,875 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:02:58,443 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:00,043 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:01,826 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:03,357 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:04,568 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:05,402 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:06,071 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:08,060 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:08,969 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:11,369 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:12,043 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:12,412 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:13,728 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:14,691 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:16,279 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:18,120 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:20,549 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:21,590 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:23,370 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:24,847 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:25,396 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:27,354 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:27,697 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:28,121 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:30,321 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:32,611 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:33,215 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:34,066 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:35,489 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:36,552 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:37,743 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:38,368 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:41,263 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:42,529 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:43,815 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:44,213 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:46,541 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:46,970 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:48,415 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:49,052 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:50,805 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:52,408 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:53,010 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:53,720 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:55,675 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:57,159 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:58,516 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:03:59,529 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:02,433 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:03,805 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:05,032 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:06,950 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:07,605 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:08,628 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:09,482 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:13,682 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:14,956 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:16,328 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:17,444 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:18,282 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:23,550 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:25,821 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:26,763 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:28,411 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:29,954 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:31,421 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:32,302 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:33,704 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:36,818 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:38,249 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:38,685 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:41,041 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:41,973 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:43,780 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:45,403 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:46,252 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:47,579 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:47,978 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:48,652 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:51,218 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:52,777 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:54,513 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:55,363 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:57,054 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:04:59,004 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:00,207 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:02,151 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:03,400 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:05,041 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:06,342 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:07,816 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:09,301 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:10,533 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:11,842 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:13,475 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:14,808 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:16,213 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:17,530 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:19,149 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:20,021 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:21,571 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:23,332 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:24,804 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:26,864 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:28,087 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:29,045 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:30,147 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:31,932 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:34,587 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:36,146 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:37,916 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:39,555 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:41,815 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:42,387 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:43,159 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:44,061 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:47,216 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:48,867 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:50,297 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:51,417 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:52,600 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:53,991 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:57,104 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:57,634 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:58,636 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:05:59,601 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:00,885 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:02,212 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:03,123 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:04,233 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:05,551 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:06,871 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:09,313 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:10,012 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:10,668 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:13,578 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:15,524 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:17,480 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:18,274 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:19,562 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:20,961 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:22,584 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:24,692 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:25,639 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:26,724 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:27,346 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:28,374 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:29,293 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:32,383 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:33,353 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:34,303 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:35,124 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:36,813 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:38,447 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:41,193 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:43,389 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:44,499 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:45,193 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:48,772 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:49,563 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:50,557 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:51,099 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:52,029 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:54,332 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:55,553 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:58,660 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:06:59,957 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:00,481 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:02,905 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:03,592 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:05,229 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:07,074 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:07,760 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:09,073 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:09,472 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:10,101 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:10,948 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:13,103 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:16,164 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:17,895 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:19,421 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:20,295 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:21,191 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:22,998 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:24,655 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:27,405 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:29,501 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:30,286 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:31,148 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:32,811 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:34,230 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:35,261 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:35,944 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:38,584 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:39,394 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:40,495 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:41,030 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:41,990 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:42,412 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:44,830 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:46,374 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:47,530 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:48,873 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:50,259 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:51,742 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:53,418 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:55,984 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:57,464 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:07:59,811 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:00,331 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:01,087 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:03,497 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:06,696 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:08,440 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:10,193 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:11,154 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:12,290 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:14,551 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:16,106 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:17,785 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:18,418 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:18,795 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:19,602 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:21,123 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:22,021 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:23,731 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:25,521 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:25,934 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:26,494 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:27,490 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:29,351 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:31,188 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:32,478 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:33,235 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:36,077 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:37,429 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:40,894 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:42,891 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:44,814 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:48,203 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:50,063 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:50,976 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:52,928 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:54,763 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:08:57,801 - INFO - Disconnecting from 149.154.167.91:443/TcpFull...
2026-01-16 17:08:57,807 - INFO - Disconnection from 149.154.167.91:443/TcpFull complete!
2026-01-16 17:23:23,887 - INFO - Connecting to 149.154.167.91:443/TcpFull...
2026-01-16 17:23:24,140 - INFO - Connection to 149.154.167.91:443/TcpFull complete!
2026-01-16 17:23:26,091 - INFO - Starting scrape for channel: lobelia4cosmetics
2026-01-16 17:23:27,534 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:29,647 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:31,755 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:32,575 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:33,298 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 17:23:34,586 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
